datetime,user,text,group_id,clean_text,year,quarter,month
2025-07-03 15:47:29,ღᑕTᗰYღ,very jialat . hahaa !,2025 NOV SG Mummys,jialat hahaa,2025,3,7
2025-07-03 15:47:40,👱🏻‍♀️ キャシー,haha yea,2025 NOV SG Mummys,haha yea,2025,3,7
2025-07-03 15:54:46,Wee,Very tasty,2025 NOV SG Mummys,tasty,2025,3,7
2025-07-03 15:56:11,👱🏻‍♀️ キャシー,"mine was sleeping when the scan happened, cause it was morning 9am",2025 NOV SG Mummys,mine sleeping scan happened cause morning,2025,3,7
2025-07-03 15:56:19,👱🏻‍♀️ キャシー,the person has to shake my tummy to wake her up,2025 NOV SG Mummys,person shake tummy wake,2025,3,7
2025-07-03 15:56:28,👱🏻‍♀️ キャシー,then next moment she took this photo. lol,2025 NOV SG Mummys,next moment took photo lol,2025,3,7
2025-07-03 15:56:41,Wee,Baby angry you woke her up 🤣,2025 NOV SG Mummys,baby angry woke,2025,3,7
2025-07-03 15:56:58,👱🏻‍♀️ キャシー,like telling the radiology don't disturb me or i punch you. 😆,2025 NOV SG Mummys,like telling radiology dont disturb punch,2025,3,7
2025-07-03 15:57:17,👱🏻‍♀️ キャシー,lucky my girl didn't make me puke thereafter else i died,2025 NOV SG Mummys,lucky girl didnt make puke thereafter else died,2025,3,7
2025-07-03 15:57:33,👱🏻‍♀️ キャシー,"cause my boy that time also same, then after my scan i eat what also puke. like a whole day of torture",2025 NOV SG Mummys,cause boy time also scan eat also puke like whole day torture,2025,3,7
2025-07-03 15:58:23,Wee,Wah shag,2025 NOV SG Mummys,wah shag,2025,3,7
2025-07-03 15:58:37,Wee,I’m lucky I don’t have morning sickness. 🙏🏻,2025 NOV SG Mummys,’ lucky ’ morning sickness,2025,3,7
2025-07-03 15:59:08,Wee,Heard damn jialat stories of mummys puking for 9 months…. Scary…,2025 NOV SG Mummys,heard damn jialat stories mummys puking months… scary…,2025,3,7
2025-07-03 15:59:28,👱🏻‍♀️ キャシー,there are some of us here that are still going thru it,2025 NOV SG Mummys,us still going thru,2025,3,7
2025-07-03 15:59:46,👱🏻‍♀️ キャシー,"i heard my colleague puked 7 months straight, im like ded ~",2025 NOV SG Mummys,heard colleague puked months straight im like ded,2025,3,7
2025-07-03 15:59:52,👱🏻‍♀️ キャシー,im not hoping for it,2025 NOV SG Mummys,im hoping,2025,3,7
2025-07-03 18:12:52,Clairis,Today no matter how much I eat… I’m still feeling super hungry … omg,2025 NOV SG Mummys,today matter much eat… ’ still feeling super hungry … omg,2025,3,7
2025-07-03 18:38:49,Yan Hong 🐒,‎This message was deleted.,2025 NOV SG Mummys,‎,2025,3,7
2025-07-03 18:39:25,Yan Hong 🐒,"It’s ok, what did you had today? You are growing a baby inside",2025 NOV SG Mummys,’ ok today growing baby inside,2025,3,7
2025-07-03 18:52:09,Jassy ❤️,The drinking of the orange juice is when ar,2025 NOV SG Mummys,drinking orange juice ar,2025,3,7
2025-07-03 18:52:52,Mindy,Mine next thurs.. at 22w 2d,2025 NOV SG Mummys,mine next thurs w,2025,3,7
2025-07-03 19:06:05,👱🏻‍♀️ キャシー,It’s okay! Just eat.,2025 NOV SG Mummys,’ okay eat,2025,3,7
2025-07-03 19:06:47,👱🏻‍♀️ キャシー,"That’s fast, mine don’t know when yet. My next review is end of July.",2025 NOV SG Mummys,’ fast mine ’ know yet next review end july,2025,3,7
2025-07-03 19:14:51,Bernice,GD test ah,2025 NOV SG Mummys,gd test ah,2025,3,7
2025-07-03 19:15:37,Bernice,28 weeks,2025 NOV SG Mummys,weeks,2025,3,7
2025-07-03 19:15:54,Bernice,"Not all orange juice, others lemonade ‎<This message was edited>",2025 NOV SG Mummys,orange juice others lemonade ‎this message edited,2025,3,7
2025-07-03 19:16:21,Jassy ❤️,Yea,2025 NOV SG Mummys,yea,2025,3,7
2025-07-03 19:16:38,Bernice,Mine was given lemonade for 1st born,2025 NOV SG Mummys,mine given lemonade st born,2025,3,7
2025-07-03 19:17:10,Bernice,"28th week- OGTT *known as Gestational diabetes test- you will need to be FASTED the night before your scheduled appointment from 12midnight onwards. No water, supplements, medication on the actual day of your morning OGTT test.",2025 NOV SG Mummys,th week ogtt known gestational diabetes test need fasted night scheduled appointment midnight onwards water supplements medication actual day morning ogtt test,2025,3,7
2025-07-03 19:17:19,Bernice,This was the instruction given for my 1st born in 2023 ‎<This message was edited>,2025 NOV SG Mummys,instruction given st born ‎this message edited,2025,3,7
2025-07-03 19:25:26,Gina 🧸,Lemonade tastes not too bad hahaha,2025 NOV SG Mummys,lemonade tastes bad hahaha,2025,3,7
2025-07-03 19:25:30,Gina 🧸,Like flat sprite,2025 NOV SG Mummys,like flat sprite,2025,3,7
2025-07-03 19:29:44,Bernice,Super duper sweet concentrated lemonade for me,2025 NOV SG Mummys,super duper sweet concentrated lemonade,2025,3,7
2025-07-03 19:29:55,Bernice,I dont like it,2025 NOV SG Mummys,dont like,2025,3,7
2025-07-03 19:30:08,Bernice,2hr of no water while waiting for 2nd blood test,2025 NOV SG Mummys,hr water waiting nd blood test,2025,3,7
2025-07-03 19:30:16,Bernice,Almost dehydrated from the sweetness,2025 NOV SG Mummys,almost dehydrated sweetness,2025,3,7
2025-07-03 19:31:01,Bernice,I know my friend's who do only have to wait 1hr for 2nd blood test @ different place,2025 NOV SG Mummys,know friends wait hr nd blood test different place,2025,3,7
2025-07-03 19:54:05,Ningsta,Eew won't have sugar crash by the end of the 2nd hour meh,2025 NOV SG Mummys,eew wont sugar crash end nd hour meh,2025,3,7
2025-07-03 19:54:38,Ningsta,I heard some people end up being nauseous and couldn't wait until the 2nd test,2025 NOV SG Mummys,heard people end nauseous couldnt wait nd test,2025,3,7
2025-07-03 20:02:41,Bernice,Yea dehydrated until nausea,2025 NOV SG Mummys,yea dehydrated nausea,2025,3,7
2025-07-03 20:04:04,Clairis,Morning before work I ate fishball noodles then waffle and lunch hungry dunnoe what to eat had 2 egg and sandwiches then some chocolate,2025 NOV SG Mummys,morning work ate fishball noodles waffle lunch hungry dunnoe eat egg sandwiches chocolate,2025,3,7
2025-07-03 20:12:36,farhah,yeah will feel nauseous. but must tahan. cannot vomit. if vomit then the test is voided,2025 NOV SG Mummys,yeah feel nauseous must tahan vomit vomit test voided,2025,3,7
2025-07-03 20:12:50,farhah,have to come another day to do,2025 NOV SG Mummys,come another day,2025,3,7
2025-07-03 20:13:05,Bernice,I still rmb i beg my husband for sip of waters,2025 NOV SG Mummys,still rmb beg husband sip waters,2025,3,7
2025-07-03 20:13:20,Bernice,When I told him to control me not to give me water to drink,2025 NOV SG Mummys,told control give water drink,2025,3,7
2025-07-03 20:13:42,Bernice,"After that we got ask nurse, she said sip of waters ok",2025 NOV SG Mummys,got ask nurse said sip waters ok,2025,3,7
2025-07-03 20:13:51,Bernice,Dont drink too much,2025 NOV SG Mummys,dont drink much,2025,3,7
2025-07-03 20:16:01,farhah,yeah so miserable leh,2025 NOV SG Mummys,yeah miserable leh,2025,3,7
2025-07-03 21:39:02,Ningsta,"Btw, would u guys buy the small bottles (around 150ml) for newborns, or just use the bigger bottles (around 270ml) right from day 1?",2025 NOV SG Mummys,btw would u guys buy small bottles around ml newborns use bigger bottles around ml right day,2025,3,7
2025-07-03 21:40:14,Jassy ❤️,150ml,2025 NOV SG Mummys,ml,2025,3,7
2025-07-03 21:40:29,Jassy ❤️,Can last for afew months . Then I change to the big one,2025 NOV SG Mummys,last afew months change big one,2025,3,7
2025-07-03 21:40:42,Shana,I bought 2 small then later stage buy 2 big for ifc,2025 NOV SG Mummys,bought small later stage buy big ifc,2025,3,7
2025-07-03 21:40:59,Ningsta,Do they really grow so fast? 😂,2025 NOV SG Mummys,really grow fast,2025,3,7
2025-07-03 21:41:03,Yan,Ya 150ml to start with,2025 NOV SG Mummys,ya ml start,2025,3,7
2025-07-03 21:41:10,Yan,Then 240/270ml,2025 NOV SG Mummys,ml,2025,3,7
2025-07-03 21:41:17,Jassy ❤️,It really depends on their intake,2025 NOV SG Mummys,really depends intake,2025,3,7
2025-07-03 21:42:19,Ningsta,"If the small bottle only lasts 3 months, like a bit not worth buying no meh? 🤭 Coz it's not like the baby can hold the bottle by themselves at that age anyway so no diff to the baby?",2025 NOV SG Mummys,small bottle lasts months like bit worth buying meh coz like baby hold bottle age anyway diff baby,2025,3,7
2025-07-03 21:42:47,Jassy ❤️,My son now is 9 months . And he drink 180ml,2025 NOV SG Mummys,son months drink ml,2025,3,7
2025-07-03 21:42:58,farhah,my small bottle last until baby 6-7 months,2025 NOV SG Mummys,small bottle last baby months,2025,3,7
2025-07-03 21:43:00,Jassy ❤️,I only just change to bigger bottle ‎<This message was edited>,2025 NOV SG Mummys,change bigger bottle ‎this message edited,2025,3,7
2025-07-03 21:43:00,Yan,My 20 months uses the 150ml till today as sometimes she just need some milk to go to sleep after dinner,2025 NOV SG Mummys,months uses ml till today sometimes need milk go sleep dinner,2025,3,7
2025-07-03 21:43:22,Jassy ❤️,Then 150ml I use it for water intake,2025 NOV SG Mummys,ml use water intake,2025,3,7
2025-07-03 21:43:35,Yan,so it is still useful to hv the 150ml,2025 NOV SG Mummys,still useful hv ml,2025,3,7
2025-07-03 21:43:36,farhah,really depends on individual baby,2025 NOV SG Mummys,really depends individual baby,2025,3,7
2025-07-03 21:44:00,Yan,my nephew drinks 270-330ml of milk before sleeping so need big bottle,2025 NOV SG Mummys,nephew drinks ml milk sleeping need big bottle,2025,3,7
2025-07-03 21:44:07,Jassy ❤️,Yea really depends de .,2025 NOV SG Mummys,yea really depends de,2025,3,7
2025-07-03 21:44:16,Ningsta,Ohhhh,2025 NOV SG Mummys,oh,2025,3,7
2025-07-03 21:44:22,Yan,My gal just need the most 210ml to sleep throughout the night,2025 NOV SG Mummys,gal need ml sleep throughout night,2025,3,7
2025-07-03 21:44:26,Jassy ❤️,No harm buying 2 bottle of 150ml ‎<This message was edited>,2025 NOV SG Mummys,harm buying bottle ml ‎this message edited,2025,3,7
2025-07-03 21:44:27,farhah,cos newborn use big bottle abit weird lol,2025 NOV SG Mummys,cos newborn use big bottle abit weird lol,2025,3,7
2025-07-03 21:44:57,Jasmine,I bought 300ml one since like 1/2mths old. Cos is pigeon T-ester doesn’t degrade so still using lol. But tbh I think 240ml enough already.,2025 NOV SG Mummys,bought ml one since like mths old cos pigeon tester ’ degrade still using lol tbh think ml enough already,2025,3,7
2025-07-03 21:45:29,Jassy ❤️,And also smaller bottle will have clearer ml marking . Which is important to baby feeding ‎<This message was edited>,2025 NOV SG Mummys,also smaller bottle clearer ml marking important baby feeding ‎this message edited,2025,3,7
2025-07-03 21:45:46,farhah,cos at some point they will learn to hold their own bottle,2025 NOV SG Mummys,cos point learn hold bottle,2025,3,7
2025-07-03 21:45:47,Ningsta,I see,2025 NOV SG Mummys,see,2025,3,7
2025-07-03 21:46:01,Ningsta,Roughly what age does this happen?,2025 NOV SG Mummys,roughly age happen,2025,3,7
2025-07-03 21:46:19,Shana,My baby still using.. she drinks 150ml at 1yo,2025 NOV SG Mummys,baby still using drinks ml yo,2025,3,7
2025-07-03 21:46:29,Jassy ❤️,I trying to let my 9 month old hold his bottle,2025 NOV SG Mummys,trying let month old hold bottle,2025,3,7
2025-07-03 21:46:31,Shana,Around 9mo can hold bottle alr,2025 NOV SG Mummys,around mo hold bottle alr,2025,3,7
2025-07-03 21:47:08,Ningsta,Oohh,2025 NOV SG Mummys,oohh,2025,3,7
2025-07-03 21:47:39,Yan,4-6 months depend,2025 NOV SG Mummys,months depend,2025,3,7
2025-07-03 21:49:30,Jassy ❤️,So clever ley .,2025 NOV SG Mummys,clever ley,2025,3,7
2025-07-03 21:50:11,farhah,just keep asking them to hold!,2025 NOV SG Mummys,keep asking hold,2025,3,7
2025-07-03 22:22:03,Gina 🧸,Bottles needs to be changed every 3 months by right gagaha,2025 NOV SG Mummys,bottles needs changed every months right gagaha,2025,3,7
2025-07-03 22:23:12,Gina 🧸,Gimmee mama! 😂,2025 NOV SG Mummys,gimmee mama,2025,3,7
2025-07-03 22:24:10,Gina 🧸,Tbh my son gg 2 years old we are still using 160ml bottles. He just naturally stopped at 150ml max every feed,2025 NOV SG Mummys,tbh son gg years old still using ml bottles naturally stopped ml max every feed,2025,3,7
2025-07-03 22:24:37,Jassy ❤️,Ya . But I have some mummy tell me the words come off easily ley,2025 NOV SG Mummys,ya mummy tell words come easily ley,2025,3,7
2025-07-03 22:24:46,Jassy ❤️,I wanted to get also,2025 NOV SG Mummys,wanted get also,2025,3,7
2025-07-03 22:25:12,Gina 🧸,My boy one still okayy ehh… maybe scrub the outside too hard?,2025 NOV SG Mummys,boy one still okayy ehh… maybe scrub outside hard,2025,3,7
2025-07-03 22:25:35,Jassy ❤️,I dunno ley. I like the Selina one,2025 NOV SG Mummys,dunno ley like selina one,2025,3,7
2025-07-03 22:25:49,Gina 🧸,The new Pigeon built your own bottle is also very cute!,2025 NOV SG Mummys,new pigeon built bottle also cute,2025,3,7
2025-07-03 22:26:12,Gina 🧸,Green one!,2025 NOV SG Mummys,green one,2025,3,7
2025-07-03 22:26:17,Jassy ❤️,Ya!,2025 NOV SG Mummys,ya,2025,3,7
2025-07-03 22:33:28,Ningsta,Huh! Is it because plastic degrades faster in the steriliser? (I'm planning to buy glass),2025 NOV SG Mummys,huh plastic degrades faster steriliser im planning buy glass,2025,3,7
2025-07-03 22:34:18,Gina 🧸,Yes to a certain extent.,2025 NOV SG Mummys,yes certain extent,2025,3,7
2025-07-03 22:34:32,Gina 🧸,With glass you also need to change the teat frequently,2025 NOV SG Mummys,glass also need change teat frequently,2025,3,7
2025-07-03 22:39:29,ღᑕTᗰYღ,glass so dangerous .,2025 NOV SG Mummys,glass dangerous,2025,3,7
2025-07-03 22:40:00,Ningsta,I read a lot of parents saying they dropped their glass baby bottles from table height and it didn't even crack! 🤭,2025 NOV SG Mummys,read lot parents saying dropped glass baby bottles table height didnt even crack,2025,3,7
2025-07-03 22:40:26,Ningsta,The only issue they had was it's heavier,2025 NOV SG Mummys,issue heavier,2025,3,7
2025-07-03 22:40:56,Ningsta,Teat also every 3 months?,2025 NOV SG Mummys,teat also every months,2025,3,7
2025-07-03 22:54:56,ღᑕTᗰYღ,oh is it 😂 i don't know but glass sounds dangerous itself .,2025 NOV SG Mummys,oh dont know glass sounds dangerous,2025,3,7
2025-07-03 22:57:31,Gina 🧸,Yessi! They will outgrow the teat very  quickly anyway…,2025 NOV SG Mummys,yessi outgrow teat quickly anyway…,2025,3,7
2025-07-03 22:58:10,Ningsta,"But if u're gg ifc, they might not allow glass",2025 NOV SG Mummys,ure gg ifc might allow glass,2025,3,7
2025-07-03 22:58:22,Ningsta,Oohh,2025 NOV SG Mummys,oohh,2025,3,7
2025-07-03 22:59:10,Ningsta,"Has anyone tried combo feeding before? That means sometimes breastfeed, sometimes formula feed. In case of insufficient supply.",2025 NOV SG Mummys,anyone tried combo feeding means sometimes breastfeed sometimes formula feed case insufficient supply,2025,3,7
2025-07-03 22:59:55,ღᑕTᗰYღ,this is norm . fed is best . initially your supply might not catch up with bb intake also . so you need fm .,2025 NOV SG Mummys,norm fed best initially supply might catch bb intake also need fm,2025,3,7
2025-07-03 23:00:19,Gina 🧸,Hahha yes very normal,2025 NOV SG Mummys,hahha yes normal,2025,3,7
2025-07-03 23:00:23,Ningsta,"Ohhh .. I'm just wondering coz some brands like Dr brown has preemie teat. If doing combo feed, should we start with that? Instead of 0m teat ‎<This message was edited>",2025 NOV SG Mummys,oh im wondering coz brands like dr brown preemie teat combo feed start instead teat ‎this message edited,2025,3,7
2025-07-03 23:00:44,Gina 🧸,"Sometimes breastmilk more than formula, sometimes is the opposite",2025 NOV SG Mummys,sometimes breastmilk formula sometimes opposite,2025,3,7
2025-07-03 23:00:48,Ningsta,Oh I didn't realise it's v common haha ‎<This message was edited>,2025 NOV SG Mummys,oh didnt realise v common haha ‎this message edited,2025,3,7
2025-07-03 23:01:29,Ningsta,"To make it less confusing for the baby when they sometimes latch, sometimes get bottle",2025 NOV SG Mummys,make less confusing baby sometimes latch sometimes get bottle,2025,3,7
2025-07-03 23:01:48,ღᑕTᗰYღ,some people don't feed bm for the first mth also . scare the food that mummy take might be too heaty for bb and might make worst bb jaundice .,2025 NOV SG Mummys,people dont feed bm first mth also scare food mummy take might heaty bb might make worst bb jaundice,2025,3,7
2025-07-03 23:02:26,ღᑕTᗰYღ,but if bring go polyclinic they will say just continue to feed .,2025 NOV SG Mummys,bring go polyclinic say continue feed,2025,3,7
2025-07-03 23:02:41,ღᑕTᗰYღ,my first one i continue to feed until bb hospitalized go under light .,2025 NOV SG Mummys,first one continue feed bb hospitalized go light,2025,3,7
2025-07-03 23:03:02,Gina 🧸,I just continue to feed.. cause the initial colostrum aka liquid gold is the best,2025 NOV SG Mummys,continue feed cause initial colostrum aka liquid gold best,2025,3,7
2025-07-03 23:03:04,ღᑕTᗰYღ,2nd one i know liao . i just wait until clear jaundice then feed bm .,2025 NOV SG Mummys,nd one know liao wait clear jaundice feed bm,2025,3,7
2025-07-03 23:03:06,Jasmine,I think fed is best leh. Because they need to pee and poop to reduce jaundice level. I don’t think the food affect bb jaundice,2025 NOV SG Mummys,think fed best leh need pee poop reduce jaundice level ’ think food affect bb jaundice,2025,3,7
2025-07-03 23:03:26,Gina 🧸,Your body knows when to produce what kind of nutrients for the baby at different months ‎<This message was edited>,2025 NOV SG Mummys,body knows produce kind nutrients baby different months ‎this message edited,2025,3,7
2025-07-03 23:04:09,ღᑕTᗰYღ,"my first girl discharge at norm lvl . then i fully bf , her jaundice lvl spikes up to 395 . by the 7th day she hospitalized liao .",2025 NOV SG Mummys,first girl discharge norm lvl fully bf jaundice lvl spikes th day hospitalized liao,2025,3,7
